# provenance
# target	aptus data-acquisition brief target 1 — Fiori Apps Library reference data
# source_url	https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/services/SingleApp.xsodata
# source_ui	https://fal.cloud.sap/  (SAP Fiori Apps Reference Library, FAL 2.0)
# entity_sets_read	FuzzySearch (app master), RequiredODataServices, BusinessCatalogPerApp, Releases
# release_filter	releaseId eq 'S37'  = Releases.releaseName "S/4HANA Cloud 2608", externalName "2608", releaseType SC
# release_group	all 5854 rows carry releaseGroupText "SAP S/4HANA Public Cloud" (no other group present under S37)
# date_read	2026-09-07
# completeness	complete for this filter: FuzzySearch/$count?$filter=releaseId eq 'S37' returned 5854 and 5854 rows were paged out; 5854 distinct app_id, no duplicates.
# completeness_caveat	floor with respect to SAP overall: only apps FAL publishes under release S37 are here. Apps SAP has not attached to this release, and any app absent from FAL, are not counted and their number cannot be measured from this service.
# access_method	anonymous OData v2 reads of the Fiori Apps Library's own published data service ($top/$skip/$select/$orderby). No login, no DOM scraping, no api.sap.com traffic.
# column_source	app_id=FuzzySearch.fioriId
# column_source	app_name=FuzzySearch.AppName
# column_source	app_type=FuzzySearch.AppType (FAL "App Type"; UITechnology and AppTypeLevel are separate FAL fields, not merged in)
# column_source	lob=FuzzySearch.GTMLoBName (FAL "Line of Business" filter field). FAL also publishes LeadingLob (single-valued, non-empty on 2172 rows vs 2053 here); the two were NOT merged.
# column_source	business_catalog_ids=BusinessCatalogPerApp.BusinessCatalogName, pipe-joined
# column_source	business_role_ids=FuzzySearch.BusinessRoleName, pipe-joined (SAP_BR_* technical role ids)
# column_source	odata_services=RequiredODataServices.TechnicalName (OData V2/V4 services) UNION FuzzySearch.ODataV4GroupServiceName (V4 service groups), pipe-joined, V2/V4-service names first
# column_source	required_scope_item_ids=FuzzySearch.ScopeItemID, re-joined with "|" (SAP already pipe-delimits this field)
# column_source	product_version=FuzzySearch.ProductVersionOfficialNameUI
# column_source	availability=FuzzySearch.isPublished (values observed: Published, Deprecated). FAL's availabilityInFaaS field is "false" on all 5854 rows and was not used.
# column_source	device_types=FuzzySearch.FormFactors
# column_source	app_hub_url=constructed from SAP's own FAL 1.0->2.0 parameter map published at /sap/fix/externalViewer/ (appid->app-id, releaseId->release-version). DERIVED URL, not a field SAP returns.
# multivalue_delimiter	| (pipe) on every multi-valued column. SAP returns app_type, lob and device_types comma-separated and required_scope_item_ids pipe-separated; the delimiter was normalised to | and no value was otherwise altered.
# empty	an empty cell means the field was empty in the source, never that it was unknown or dropped
# not_claimed	this file states what SAP publishes for release 2608. It says nothing about what any tenant has activated.
app_id	app_name	app_type	lob	business_catalog_ids	business_role_ids	odata_services	required_scope_item_ids	product_version	availability	device_types	app_hub_url
F7134	Manage Price Element Specifications - Subscription Billing	SAP Fiori - Remote		SAP_CA_BC_PRC_PRICING_PC	SAP_BR_CONFIG_EXPERT_SBL			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7134&release-version=S37
F7135	Manage Lookup Table Data - Subscription Billing	SAP Fiori - Remote		SAP_CA_BC_PRC_PRCDATA_PC	SAP_BR_PRICING_SPCLST_SBL			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7135&release-version=S37
F7137	Schedule Staging for Production	Transactional	Aircraft Fuel Management|Asset Management|Budget and Finance|Distribution|Mine Operations|Operations|Operations|Sales and Marketing|Sourcing and Procurement|Supply Chain	SAP_SCM_BC_EWM_ADV_PRODN_PC	SAP_BR_WAREHOUSE_CLERK_EWM	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7137&release-version=S37
F7138	Scheduling Worklist Jobs - Condition Contract Settlement	Transactional	Advertising|Budget and Finance|Business Development|Corporate Finance|Finance|Marketing|Mid-Office|Purchasing|Sales|Sales and Marketing|Sourcing and Procurement|Supply Chain	SAP_MM_BC_CC_SETLS_JOB_PC|SAP_SD_BC_CC_IC_SETL_JOB_PC|SAP_SD_BC_CC_RS_SETLS_JOB_PC|SAP_SD_BC_CC_SETLC_JOB_PC|SAP_SD_BC_CC_SETLS_JOB_PC	SAP_BR_AP_ACCOUNTANT|SAP_BR_BILLING_CLERK|SAP_BR_SETL_CLERK_COMMSN|SAP_BR_SETL_CLERK_ROYALTIES	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7138&release-version=S37
F7140	Application Log for Mass Activity FEC FI-CA	Transactional		SAP_FIN_BC_CA_EDOC_FR_PC|SAP_FIN_BC_GL_AUDITING_FR_PC	SAP_BR_APR_ACCOUNTANT_FICA_FR|SAP_BR_GL_ACCOUNTANT_FR	APL_LOG_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7140&release-version=S37
F7141	Manage In-Store Sales Orders	Transactional	Commerce|Sales|Sales and Marketing	SAP_RFM_BC_STORE_SLSORDFUL_PC	SAP_BR_RFM_STORE_ASSOCIATE	APS_CHANGE_DOCUMENTS_SRV|CV_ATTACHMENT_SRV|SD_SO_PROCFLOW_SRV|C_SALESORDERMANAGE_SRV	5FK|7Z6|3HU|71P|7ZJ	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7141&release-version=S37
F7142	Monitor Allocation Object Changes	Analytical	Catering Production|Sales|Sales and Marketing|Sourcing and Procurement|Supply Chain	SAP_SCM_BC_ATPPAL_OBJCHGS_PC	SAP_BR_ORDER_FULFILLMNT_MNGR	ATP_MONALLOCOBJCHGS		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7142&release-version=S37
F7143	Monitor Allocation Sequence Changes	Analytical	Catering Production|Sales|Sales and Marketing|Sourcing and Procurement|Supply Chain	SAP_SCM_BC_ATPPAL_SQNCCHGS_PC	SAP_BR_ORDER_FULFILLMNT_MNGR	ATP_MONALLOCSQNCCHGS		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7143&release-version=S37
F7144	Monitor Allocation Value Combination Changes	Analytical	Catering Production|Sales|Sales and Marketing|Sourcing and Procurement|Supply Chain	SAP_SCM_BC_ATPPAL_PLNGDAT_PC	SAP_BR_ORDER_FULFILLMNT_MNGR	ATP_MONALLOCCOMBNCHGS		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7144&release-version=S37
F7146	Schedule Jobs for Bank Account Balance Initialization	Transactional	Banking Operations|Budget and Finance|Corporate Finance|Finance|Liquidity and Investments	SAP_FIN_BC_CM_CASH_OPS_PC	SAP_BR_CASH_MANAGER|SAP_BR_CASH_SPECIALIST	APJ_JOB_MANAGEMENT_SRV	J78	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7146&release-version=S37
F7147	Historical Buffer Performance-DD Analytics	Analytical		SAP_SCM_BC_DDMRP_MC	SAP_BR_MATL_PLNR_EXT_PROC|SAP_BR_PRODN_PLNR	PP_MRP_AOR_SRV|UI_DDHISTLBUFPRODANALYSIS	2QI	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7147&release-version=S37
F7150	Manage Commodity Codes for Transportation	Transactional		SAP_TM_BC_CMCD_PC	SAP_BR_TRANSP_MDSPEC	UI_TRCMDTYCDMANAGE		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7150&release-version=S37
F7151	Classify Products - Commodity Codes for Transportation	Transactional		SAP_TM_BC_CMCD_PC	SAP_BR_TRANSP_MDSPEC	UI_PRDTRCMDTYCLASSIFY		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7151&release-version=S37
F7153	Release Partner Items	Transactional	Business Development|Commerce|Constituent Omnichannel Services|Customer|Finance|Sales|Sales and Marketing|Sales and Services|Social Protection|Ticket Sales and Distribution Management	SAP_CINV_BC_PSET_MASS_PC	SAP_BR_INVOICING_ADMIN_CINV	APJ_JOB_MANAGEMENT_SRV	42L	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7153&release-version=S37
F7154	Adjust Partner Items	Transactional	Business Development|Commerce|Constituent Omnichannel Services|Customer|Finance|Sales|Sales and Marketing|Sales and Services|Social Protection|Ticket Sales and Distribution Management	SAP_CINV_BC_PSET_MASS_PC	SAP_BR_INVOICING_ADMIN_CINV	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7154&release-version=S37
F7166	Workflow Change Requests – In Approval	Transactional	Banking Operations|Budget and Finance|Corporate Finance|Finance|Liquidity and Investments	SAP_FIN_BC_CM_BAM2_PC	SAP_BR_CASH_MANAGER|SAP_BR_CASH_SPECIALIST	FCLM_BAM_INBOX_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7166&release-version=S37
F7167	Application Jobs - Upload Master Data in Flexible Hierarchies	Transactional		SAP_FIN_BC_OH_MD_PCA_PC|SAP_FIN_BC_OH_REP_GEN_PC|SAP_FIN_BC_OH_REP_PCA_PC	SAP_BR_DIVISION_ACCOUNTANT|SAP_BR_OVERHEAD_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7167&release-version=S37
F7168	Application Jobs - Generate Flexible Hierarchies	Transactional		SAP_FIN_BC_OH_MD_PCA_PC|SAP_FIN_BC_OH_REP_GEN_PC|SAP_FIN_BC_OH_REP_PCA_PC	SAP_BR_DIVISION_ACCOUNTANT|SAP_BR_OVERHEAD_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7168&release-version=S37
F7169	Application Jobs - Mass Regenerate Flexible Hierarchies	Transactional		SAP_FIN_BC_OH_MD_PCA_PC|SAP_FIN_BC_OH_REP_GEN_PC|SAP_FIN_BC_OH_REP_PCA_PC	SAP_BR_DIVISION_ACCOUNTANT|SAP_BR_OVERHEAD_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7169&release-version=S37
F7180	Display Inbound Services	Transactional		SAP_A4C_BC_COM_DISP_PC|SAP_CORE_BC_COM|SAP_CORE_BC_COM_DISP_PC	SAP_BR_ADMINISTRATOR|SAP_BR_APPL_SUP_ENG_DEV_SUP|SAP_BR_CONF_EXPERT_BUS_NET_INT	APS_COM_IBS_UI_V2		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=F7180&release-version=S37
F7181	Manage Aggregation Catalog - Subscription Billing	SAP Fiori - Remote		SAP_CA_BC_PRC_PRICING_PC	SAP_BR_CONFIG_EXPERT_SBL			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7181&release-version=S37
F7183	Display CIT Classification Logs	Transactional		SAP_FIN_BC_CIT_COMMON_PC	SAP_BR_TAX_ACCOUNTANT_CIT	APL_LOG_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7183&release-version=S37
F7188	Schedule Job for Insert House Bank and House Bank Account Data in Table BSEG	Transactional	Banking Operations|Budget and Finance|Corporate Finance|Finance|Liquidity and Investments	SAP_FIN_BC_CM_OPS_BASIC_PC	SAP_BR_CASH_MANAGER|SAP_BR_CASH_SPECIALIST	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7188&release-version=S37
F7191	Manage Financial Data Sources	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_GL_FSACCDIM_PC	SAP_BR_GL_ACCOUNTANT_BANKS|SAP_BR_GL_ACCOUNTANT_INS	UI_FINANCIALDATASOURCEMANAGE	5NU|78J	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7191&release-version=S37
F7192	Manage Branches for Financial Services	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_GL_FSACCDIM_PC	SAP_BR_GL_ACCOUNTANT_BANKS|SAP_BR_GL_ACCOUNTANT_INS	UI_FINSERVICESBRANCHMANAGE	5NU|78J	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7192&release-version=S37
F7193	Manage Product Groups for Financial Services	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_GL_FSACCDIM_PC	SAP_BR_GL_ACCOUNTANT_BANKS|SAP_BR_GL_ACCOUNTANT_INS	UI_FINSRVCSPRODUCTGROUPMANAGE	78J|5NU	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7193&release-version=S37
F7198	Schedule eDocument Jobs - Taiwan	Transactional		SAP_SD_BC_GLO_EDOC_TW_PC	SAP_BR_BILLING_CLERK_TW	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7198&release-version=S37
F7199	Intelligent Test Scoper	Transactional	IT Management	SAP_CA_BC_AUTO_TEST_PC	SAP_BR_ADMIN_TEST_AUTOMATION	UI_IPUTSSCOPE_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=F7199&release-version=S37
F7204A	Manage Business Partners - Central Governance	Transactional		SAP_CMD_BC_BPCS_GOV_PC	SAP_BR_BUPA_MASTER_SPECIALIST	C_BUSINESSPARTNERGOVTP_V2|SIMDQ_SERVICES_SRV|C_BUSINESSPARTNERGOVTP_SRV|MASTERDATACHANGEPROCESSSD|MASTERDATAATTCHLINKSD|C_BUSPARTRELATIONSHIPGOVTP_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7204A&release-version=S37
F7205A	Mass Edit Business Partners - Governance (Version 2)	Transactional		SAP_CMD_BC_BPCS_CONS_PC|SAP_CMD_BC_BPCS_GOV_PC|SAP_CMD_BC_BPCS_MAINT_PC|SAP_CMD_BC_BP_QLTY_SIM_PC	SAP_BR_BUPA_MASTER_SPECIALIST|SAP_BR_BUPA_MASTER_STEWARD	C_MDCHGPROCBPDETAILSTP_V2|SIMDQ_SERVICES_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7205A&release-version=S37
F7207	Schedule Mass Correspondence for Down Payments	Transactional		SAP_FIN_BC_AR_DOC_PROC_CZ_PC	SAP_BR_AR_ACCOUNTANT_CZ	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7207&release-version=S37
F7222	Supplier Health Check GST India	Transactional	Budget and Finance|Corporate Finance|Finance|Mid-Office|Purchasing|Sourcing and Procurement|Supply Chain	SAP_MM_BC_GLO_GSTHC_IN_PC	SAP_BR_TAX_SPECIALIST_IN	J_1IG_UI_HC_SUPPLIERMASTER		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F7222&release-version=S37
F7223	Customer Health Check GST India	Transactional	Budget and Finance|Corporate Finance|Finance|Mid-Office|Purchasing|Sourcing and Procurement|Supply Chain	SAP_SD_BC_GLO_GSTHC_IN_PC	SAP_BR_TAX_SPECIALIST_IN	J_1IG_UI_HC_CUSTOMERMASTER		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F7223&release-version=S37
F7224	Schedule Jobs for Customer Line Items Mass Change	Transactional		SAP_FIN_BC_AR_DOC_PROC_PC	SAP_BR_AR_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7224&release-version=S37
F7225	Schedule Jobs for Supplier Line Items Mass Change	Transactional		SAP_FIN_BC_AP_OPE_PROC_PC	SAP_BR_AP_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7225&release-version=S37
F7230	Display Application Logs - Generate Recurring Schedules	Transactional		SAP_CA_BC_RSH_RES_SCHED_PC	SAP_BR_MAINTENANCE_PLANNER|SAP_BR_MAINTENANCE_PLNR_RSH|SAP_BR_MAINT_SUPERVISOR	APL_LOG_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7230&release-version=S37
F7231	Schedule Transfer of Product Attributes - Global Trade Services	Transactional	Budget and Finance|Corporate Finance|Finance	SAP_SLL_BC_PI_PRECIP_TRANS_PC	SAP_BR_ADMINISTRATOR_SLL	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7231&release-version=S37
F7232	Schedule Accruals Reversal - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_RAC_JOB_PC	SAP_BR_SETL_CLERK_COMMSN	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7232&release-version=S37
F7233	Schedule Accruals Update - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_UAC_JOB_PC	SAP_BR_SETL_CLERK_COMMSN	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7233&release-version=S37
F7234	Schedule Contract Settlement - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_SETL_JOB_PC	SAP_BR_SETL_CLERK_COMMSN	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7234&release-version=S37
F7236	Schedule Unplanned Contract Settlement - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_USETL_JOB_PC	SAP_BR_SETL_CLERK_COMMSN	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7236&release-version=S37
F7245	Monitor Material Prices	Transactional		SAP_FIN_BC_IA_PRICEVAL_PC	SAP_BR_INVENTORY_ACCOUNTANT	UI_FML_MNTRMATLPRICES	1ZT|7NH	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7245&release-version=S37
F7247	Serial Numbers (Reuse Library)	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F7247&release-version=S37
F7257	Schedule Creation of Billing Document Requests - Service Orders	Transactional		SAP_S4CRM_BC_REPA_MGR_PC|SAP_S4CRM_BC_REPA_REP_PC|SAP_S4CRM_BC_SERV_MGR_PC	SAP_BR_CREDIT_CONTROLLER|SAP_BR_CUSTOMER_SRVC_MGR|SAP_BR_CUST_SRVC_MGR_REPA|SAP_BR_CUST_SRVC_REP_REPA|SAP_BR_SERVICE_PLANNER|SAP_BR_SOLN_ORDER_SPCLST	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7257&release-version=S37
F7258	Preview Analytical Query (Key User)	Analytical|Reuse Component		SAP_BW_BC_AQD_PC	SAP_BR_ANALYTICS_SPECIALIST			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7258&release-version=S37
F7259	Preview Analytical Query (Developer)	Analytical|Reuse Component		SAP_A4C_BC_DEV_DAT_PRV_PC	SAP_BR_APPL_SUP_ENG_DEV_SUP|SAP_BR_DEVELOPER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7259&release-version=S37
F7261	Output Preview Reuse UI for Manage Purchase Orders	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F7261&release-version=S37
F7263	Manage Condition Contracts - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_MNG_PC	SAP_BR_CONTR_MGR_COMMSN|SAP_BR_SETL_CLERK_COMMSN	UI_LO_SETMAN_CC_PCOM_MAN	3TD	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7263&release-version=S37
F7264	Monitor Condition Contracts - Internal Commissions	Transactional	Advertising|Business Development|Marketing|Sales|Sales and Marketing	SAP_SD_BC_CC_IC_MON_PC	SAP_BR_CONTR_MGR_COMMSN|SAP_BR_SETL_CLERK_COMMSN	UI_LO_SETMAN_CC_PCOM_MON		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7264&release-version=S37
F7268	Configure Data Attribute Recommendation	SAP Fiori - Remote		SAP_MM_BC_CIM_ADMIN_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7268&release-version=S37
F7270	Display Invoice Data Export Logs	SAP Fiori - Remote		SAP_MM_BC_CIM_ADMIN_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7270&release-version=S37
F7271	Consolidation Monitor (New)	Analytical		SAP_FIN_BC_CCON_PROCESS_PC	SAP_BR_GRP_ACCOUNTANT	UI_FINCS_GRPTSKRUN_MONITOR	28B|1SG	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F7271&release-version=S37
F7272	Manage Allocation Changes	Analytical	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_OH_MD_PCA_PC|SAP_FIN_BC_OH_MD_PED_PC|SAP_FIN_BC_SA_MDT_PC	SAP_BR_DIVISION_ACCOUNTANT|SAP_BR_OVERHEAD_ACCOUNTANT|SAP_BR_SALES_ACCOUNTANT	UI_FCO_MANAGE_ALLO_CHANGES	J55|2QL	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7272&release-version=S37
F7274	Review Scheduling Result	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F7274&release-version=S37
F7275	Review Scheduling Result – SAPGUI Adapter	Transactional	Aircraft Fuel Management|Asset Management|Catering Production|Distribution|Operations|Operations|Sales|Sales and Marketing|Service|Sourcing and Procurement|Supply Chain	SAP_SCM_BC_BPS_RSR_PC	SAP_BR_ORD_FLFMT_MNGR_SCHDG	UI_SCHEDULING_REVIEW		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7275&release-version=S37
F7276	Display Supplier Confirmations	Transactional		SAP_MM_BC_CONF_WIAPPROVE_PC	SAP_BR_PURCHASER|SAP_BR_PURCHASING_MANAGER	MMPUR_SUPPLIERCONFIRMATION_SD		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7276&release-version=S37
F7279	Manage Material Documents for Reservations	Transactional	Aircraft Fuel Management|Asset Management|Distribution|Operations|Operations|Sales and Marketing|Supply Chain	SAP_MM_BC_IM_MATDOC_PROC_PC	SAP_BR_INVENTORY_MANAGER|SAP_BR_WAREHOUSE_CLERK	UI_MATERIALDOCUMENT_MNG_V4		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7279&release-version=S37
F7280	Manage Legacy Assets (Old Version)	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_AA_MDAT_LDT_PC|SAP_FIN_BC_GL_TAX_CC_AA_BR_PC	SAP_BR_AA_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_BR|SAP_BR_RECM_VALSPECIALIST	FAA_MD_MANAGE_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7280&release-version=S37
F7280A	Manage Legacy Assets (New Version)	Transactional		SAP_FIN_BC_AA_MDAT_LDT_PC|SAP_FIN_BC_GL_TAX_CC_AA_BR_PC	SAP_BR_AA_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_BR|SAP_BR_RECM_VALSPECIALIST	UI_FIXEDASSET_MANAGE	5HG|J62	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7280A&release-version=S37
F7281	Schedule Job for Replication Cash Flow Item	Transactional	Banking Operations|Budget and Finance|Corporate Finance|Finance|Liquidity and Investments	SAP_FIN_BC_CM_CASH_OPS_PC	SAP_BR_CASH_MANAGER|SAP_BR_CASH_SPECIALIST	APJ_JOB_MANAGEMENT_SRV	34P	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7281&release-version=S37
F7285	Manage Generic Audit Filter	Transactional		SAP_CORE_BC_SEC_GAF_FLT_PC	SAP_BR_ADMINISTRATOR	UI_SAIS_GAF_FILTER_V4	2OO	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7285&release-version=S37
F7288	Display Line Items - Production Accounting	Analytical		SAP_FIN_BC_PRD_EB_REP_PC|SAP_FIN_BC_PRD_PB_REP_PC	SAP_BR_PRODN_ACCOUNTANT		3F0	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7288&release-version=S37
F7289	Manage Accounting Notifications	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_NOTIF_ACDOC_PC	SAP_BR_GL_ACCOUNTANT	UI_FIN_MNGACCNOTIF		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7289&release-version=S37
F7292	Transfer Project Forecast to Finance	Transactional	Budget and Finance|Content|Corporate Finance|Engineering and Project Management|Finance|Finance & Risk|Project Engagement Management|Service	SAP_PSP_BC_PROJ_PERIOD_ACT_PC	SAP_BR_PROJECT_MANAGER_PROF	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F7292&release-version=S37
